season,week,game_id,game_type,home_team,away_team,div_game,actual_home_win,calibrated,model_side,model_team,model_odds,model_prob,model_edge,bet_flag,model_reason,model_profit,model_is_favorite,model_is_home,bl_home_profit,bl_favorite_profit,bl_highprob_profit,bl_highev_noguard_profit,bl_highev_guard_profit
2025,12,2025_12_CLE_LV,REG,LV,CLE,0,0.0,True,away,CLE,136.0,0.4590949844420569,0.08346416328325423,1,edge 8.35% clears required 3.00%; market quality OK,13.600000000000001,False,False,-10.0,-10.0,-10.0,13.600000000000001,13.600000000000001
2025,12,2025_12_PHI_DAL,REG,DAL,PHI,1,1.0,True,away,PHI,-162.0,0.7327132942168175,0.18500545114077893,1,edge 18.50% clears required 2.00%; market quality OK,-10.0,True,False,13.600000000000001,-10.0,-10.0,-10.0,-10.0
2025,12,2025_12_ATL_NO,REG,NO,ATL,1,0.0,True,away,ATL,102.0,0.4898388853586524,-0.010525451575522149,0,edge -1.05% below required 3.00% (base minimum edge 2.00%; coin-flip probability (49.0% within 5% of 50%): +1.00%),10.2,False,False,-10.0,-10.0,-10.0,10.2,
2025,12,2025_12_TB_LA,REG,LA,TB,0,1.0,True,away,TB,295.0,0.30551621325338874,0.20678904235088558,1,edge 20.68% clears required 2.00%; market quality OK,-10.0,False,False,2.6666666666666665,2.6666666666666665,2.6666666666666665,-10.0,-10.0
2025,12,2025_12_CAR_SF,REG,SF,CAR,0,1.0,True,away,CAR,310.0,0.28634666070744086,0.1740213089005076,1,edge 17.40% clears required 4.00%; market quality OK,-10.0,False,False,2.5316455696202533,2.5316455696202533,2.5316455696202533,-10.0,-10.0
2025,13,2025_13_GB_DET,REG,DET,GB,1,0.0,True,home,DET,-155.0,0.5839928708468862,-0.03923753505834848,0,edge -3.92% below required 2.00% (base minimum edge 2.00%),-10.0,True,True,-10.0,-10.0,-10.0,-10.0,
2025,13,2025_13_KC_DAL,REG,DAL,KC,0,1.0,True,away,KC,-185.0,0.6448885178230607,-0.006523094164474108,0,edge -0.65% below required 2.00% (base minimum edge 2.00%),-10.0,True,False,15.4,-10.0,-10.0,-10.0,
2025,13,2025_13_CIN_BAL,REG,BAL,CIN,1,0.0,True,home,BAL,-375.0,0.7764766472427638,-0.01646291349249923,0,edge -1.65% below required 4.00% (base minimum edge 2.00%; short favorite (-375 <= -250): +2.00%),-10.0,True,True,-10.0,-10.0,-10.0,-10.0,
2025,13,2025_13_CHI_PHI,REG,PHI,CHI,0,0.0,True,home,PHI,-340.0,0.774885625569261,0.002793162501396579,0,edge 0.28% below required 4.00% (base minimum edge 2.00%; short favorite (-340 <= -250): +2.00%),-10.0,True,True,-10.0,-10.0,-10.0,-10.0,
2025,13,2025_13_LA_CAR,REG,CAR,LA,0,1.0,True,home,CAR,425.0,0.21380806829517826,0.12249235854968588,1,edge 12.25% clears required 4.00%; market quality OK,42.5,False,True,42.5,-10.0,-10.0,42.5,42.5
2025,13,2025_13_SF_CLE,REG,CLE,SF,0,0.0,True,home,CLE,205.0,0.3513722464253111,0.0716853515971988,1,edge 7.17% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,4.0,4.0,-10.0,-10.0
2025,13,2025_13_HOU_IND,REG,IND,HOU,1,0.0,True,away,HOU,142.0,0.4745552463876501,0.14842369625811325,1,edge 14.84% clears required 3.00%; market quality OK,14.2,False,False,-10.0,-10.0,-10.0,14.2,14.2
2025,13,2025_13_NO_MIA,REG,MIA,NO,0,1.0,True,home,MIA,-250.0,0.7128545606377249,-0.0020036151071851083,0,edge -0.20% below required 4.00% (base minimum edge 2.00%; short favorite (-250 <= -250): +2.00%),4.0,True,True,4.0,4.0,4.0,4.0,
2025,13,2025_13_ATL_NYJ,REG,NYJ,ATL,0,1.0,True,home,NYJ,140.0,0.46334223281494685,0.11202135875587238,1,edge 11.20% clears required 3.00%; market quality OK,14.0,False,True,14.0,-10.0,-10.0,14.0,14.0
2025,13,2025_13_ARI_TB,REG,TB,ARI,0,1.0,True,home,TB,-198.0,0.6990009021280921,0.05203166077864363,1,edge 5.20% clears required 2.00%; market quality OK,5.050505050505051,True,True,5.050505050505051,5.050505050505051,5.050505050505051,5.050505050505051,5.050505050505051
2025,13,2025_13_JAX_TEN,REG,TEN,JAX,1,0.0,True,away,JAX,-270.0,0.7355410051450879,0.007963599643268593,0,edge 0.80% below required 4.00% (base minimum edge 2.00%; short favorite (-270 <= -250): +2.00%),3.7037037037037033,True,False,-10.0,3.7037037037037033,3.7037037037037033,3.7037037037037033,
2025,13,2025_13_MIN_SEA,REG,SEA,MIN,0,1.0,True,away,MIN,600.0,0.26843579965375575,0.8790505975762902,1,edge 87.91% clears required 4.00%; market quality OK,-10.0,False,False,1.1111111111111112,1.1111111111111112,1.1111111111111112,-10.0,-10.0
2025,13,2025_13_LV_LAC,REG,LAC,LV,1,1.0,True,away,LV,440.0,0.2004406653590669,0.08237959293896135,1,edge 8.24% clears required 4.00%; market quality OK,-10.0,False,False,1.6666666666666665,1.6666666666666665,1.6666666666666665,-10.0,-10.0
2025,13,2025_13_BUF_PIT,REG,PIT,BUF,0,0.0,True,home,PIT,140.0,0.42058228991904434,0.009397495805706368,0,edge 0.94% below required 2.00% (base minimum edge 2.00%),-10.0,False,True,-10.0,6.024096385542169,6.024096385542169,-10.0,
2025,13,2025_13_DEN_WAS,REG,WAS,DEN,0,0.0,True,home,WAS,250.0,0.3130497841690928,0.09567424459182472,1,edge 9.57% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,3.225806451612903,3.225806451612903,-10.0,-10.0
2025,13,2025_13_NYG_NE,REG,NE,NYG,0,1.0,True,home,NE,-375.0,0.788056402015498,-0.0017952241137025593,0,edge -0.18% below required 4.00% (base minimum edge 2.00%; short favorite (-375 <= -250): +2.00%),2.6666666666666665,True,True,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,
2025,14,2025_14_DAL_DET,REG,DET,DAL,0,1.0,True,home,DET,-192.0,0.7019833936028328,0.06759974443764155,1,edge 6.76% clears required 2.00%; market quality OK,5.208333333333334,True,True,5.208333333333334,5.208333333333334,5.208333333333334,5.208333333333334,5.208333333333334
2025,14,2025_14_SEA_ATL,REG,ATL,SEA,0,0.0,True,home,ATL,280.0,0.2685978256532893,0.020671737482499286,1,edge 2.07% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,2.8169014084507045,2.8169014084507045,-10.0,-10.0
2025,14,2025_14_PIT_BAL,REG,BAL,PIT,1,0.0,True,away,PIT,220.0,0.3571108728748531,0.14275479319953,1,edge 14.28% clears required 2.00%; market quality OK,22.0,False,False,-10.0,-10.0,-10.0,22.0,22.0
2025,14,2025_14_CIN_BUF,REG,BUF,CIN,0,1.0,True,home,BUF,-285.0,0.7719880759004724,0.04286108498835739,1,edge 4.29% clears required 4.00%; market quality OK,3.508771929824561,True,True,3.508771929824561,3.508771929824561,3.508771929824561,3.508771929824561,3.508771929824561
2025,14,2025_14_TEN_CLE,REG,CLE,TEN,0,0.0,True,home,CLE,-205.0,0.7042082945710024,0.04772453582514996,1,edge 4.77% clears required 2.00%; market quality OK,-10.0,True,True,-10.0,-10.0,-10.0,-10.0,-10.0
2025,14,2025_14_IND_JAX,REG,JAX,IND,1,1.0,True,home,JAX,114.0,0.5237591813260927,0.12084464803783823,1,edge 12.08% clears required 3.00%; market quality OK,11.399999999999999,False,True,11.399999999999999,-10.0,11.399999999999999,11.399999999999999,11.399999999999999
2025,14,2025_14_WAS_MIN,REG,MIN,WAS,0,1.0,True,home,MIN,-105.0,0.5884352826183097,0.14884983749289027,1,edge 14.88% clears required 2.00%; market quality OK,9.523809523809524,True,True,9.523809523809524,-10.0,9.523809523809524,9.523809523809524,9.523809523809524
2025,14,2025_14_MIA_NYJ,REG,NYJ,MIA,1,0.0,True,away,MIA,-148.0,0.5739249455749587,-0.03828792903655576,0,edge -3.83% below required 2.00% (base minimum edge 2.00%),6.756756756756756,True,False,-10.0,6.756756756756756,6.756756756756756,6.756756756756756,
2025,14,2025_14_NO_TB,REG,TB,NO,1,0.0,True,home,TB,-425.0,0.7890096506164275,-0.025341019826766065,0,edge -2.53% below required 4.00% (base minimum edge 2.00%; short favorite (-425 <= -250): +2.00%),-10.0,True,True,-10.0,-10.0,-10.0,-10.0,
2025,14,2025_14_DEN_LV,REG,LV,DEN,1,0.0,True,away,DEN,-470.0,0.8266006439678826,0.0024731214078576036,0,edge 0.25% below required 4.00% (base minimum edge 2.00%; short favorite (-470 <= -250): +2.00%),2.127659574468085,True,False,-10.0,2.127659574468085,2.127659574468085,2.127659574468085,
2025,14,2025_14_LA_ARI,REG,ARI,LA,1,0.0,True,home,ARI,380.0,0.25335769277487624,0.21611692531940585,1,edge 21.61% clears required 4.00%; market quality OK,-10.0,False,True,-10.0,2.0,2.0,-10.0,-10.0
2025,14,2025_14_CHI_GB,REG,GB,CHI,1,1.0,True,away,CHI,245.0,0.29221872881256594,0.008154614403352523,0,edge 0.82% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,3.2786885245901636,3.2786885245901636,3.2786885245901636,-10.0,
2025,14,2025_14_HOU_KC,REG,KC,HOU,0,0.0,True,away,HOU,180.0,0.39049347367812715,0.09338172629875607,1,edge 9.34% clears required 2.00%; market quality OK,18.0,False,False,-10.0,-10.0,-10.0,18.0,18.0
2025,14,2025_14_PHI_LAC,REG,LAC,PHI,0,1.0,True,away,PHI,-120.0,0.5974507521643377,0.09532637896795254,1,edge 9.53% clears required 2.00%; market quality OK,-10.0,True,False,10.0,-10.0,-10.0,-10.0,-10.0
2025,15,2025_15_ATL_TB,REG,TB,ATL,1,0.0,True,away,ATL,225.0,0.3046182333712676,-0.00999074154338031,0,edge -1.00% below required 2.00% (base minimum edge 2.00%),22.5,False,False,-10.0,-10.0,-10.0,22.5,
2025,15,2025_15_CLE_CHI,REG,CHI,CLE,0,1.0,True,away,CLE,295.0,0.24368272990750006,-0.03745321686537473,0,edge -3.75% below required 2.00% (base minimum edge 2.00%),-10.0,False,False,2.6666666666666665,2.6666666666666665,2.6666666666666665,-10.0,
2025,15,2025_15_BAL_CIN,REG,CIN,BAL,1,0.0,True,home,CIN,136.0,0.4389962598846012,0.03603117332765893,1,edge 3.60% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,6.172839506172839,6.172839506172839,-10.0,-10.0
2025,15,2025_15_ARI_HOU,REG,HOU,ARI,0,1.0,True,away,ARI,455.0,0.19604858625843624,0.08806965373432107,1,edge 8.81% clears required 4.00%; market quality OK,-10.0,False,False,1.6,1.6,1.6,-10.0,-10.0
2025,15,2025_15_NYJ_JAX,REG,JAX,NYJ,0,1.0,True,away,NYJ,675.0,0.22875447287464967,0.772847164778535,1,edge 77.28% clears required 4.00%; market quality OK,-10.0,False,False,0.9523809523809523,0.9523809523809523,0.9523809523809523,-10.0,-10.0
2025,15,2025_15_LAC_KC,REG,KC,LAC,1,0.0,True,away,LAC,210.0,0.38380908676702163,0.1898081689777671,1,edge 18.98% clears required 2.00%; market quality OK,21.0,False,False,-10.0,-10.0,-10.0,21.0,21.0
2025,15,2025_15_BUF_NE,REG,NE,BUF,1,0.0,True,away,BUF,-142.0,0.575955485859942,-0.018442059309112857,0,edge -1.84% below required 2.00% (base minimum edge 2.00%),7.04225352112676,True,False,-10.0,7.04225352112676,7.04225352112676,7.04225352112676,
2025,15,2025_15_WAS_NYG,REG,NYG,WAS,1,0.0,True,away,WAS,124.0,0.5597034222927084,0.2537356659356669,1,edge 25.37% clears required 2.00%; market quality OK,12.4,False,False,-10.0,-10.0,12.4,12.4,12.4
2025,15,2025_15_LV_PHI,REG,PHI,LV,0,1.0,True,home,PHI,-1000.0,0.8811906037722236,-0.030690335850554057,0,edge -3.07% below required 4.00% (base minimum edge 2.00%; short favorite (-1000 <= -250): +2.00%),1.0,True,True,1.0,1.0,1.0,1.0,
2025,15,2025_15_GB_DEN,REG,DEN,GB,0,1.0,True,home,DEN,102.0,0.5287894944033087,0.06815477869468356,1,edge 6.82% clears required 3.00%; market quality OK,10.2,False,True,10.2,-10.0,10.2,10.2,10.2
2025,15,2025_15_DET_LA,REG,LA,DET,0,1.0,True,away,DET,200.0,0.4135298391153156,0.2405895173459468,1,edge 24.06% clears required 2.00%; market quality OK,-10.0,False,False,4.081632653061225,4.081632653061225,4.081632653061225,-10.0,-10.0
2025,15,2025_15_CAR_NO,REG,NO,CAR,1,1.0,True,home,NO,124.0,0.4785161303838038,0.07187613205972054,1,edge 7.19% clears required 3.00%; market quality OK,12.4,False,True,12.4,-10.0,-10.0,12.4,12.4
2025,15,2025_15_IND_SEA,REG,SEA,IND,0,1.0,True,away,IND,650.0,0.26299775517601,0.9724831638200749,1,edge 97.25% clears required 4.00%; market quality OK,-10.0,False,False,1.0,1.0,1.0,-10.0,-10.0
2025,15,2025_15_TEN_SF,REG,SF,TEN,0,1.0,True,away,TEN,600.0,0.1403610561710651,-0.017472606802544366,0,edge -1.75% below required 4.00% (base minimum edge 2.00%; long underdog (600 >= +300): +2.00%),-10.0,False,False,1.1111111111111112,1.1111111111111112,1.1111111111111112,-10.0,
2025,15,2025_15_MIN_DAL,REG,DAL,MIN,0,0.0,True,away,MIN,215.0,0.445326920610879,0.4027797999242687,1,edge 40.28% clears required 2.00%; market quality OK,21.5,False,False,-10.0,-10.0,-10.0,21.5,21.5
2025,15,2025_15_MIA_PIT,REG,PIT,MIA,0,1.0,True,away,MIA,145.0,0.418597416832715,0.025563671240151797,1,edge 2.56% clears required 2.00%; market quality OK,-10.0,False,False,5.7142857142857135,5.7142857142857135,5.7142857142857135,-10.0,-10.0
2025,16,2025_16_LA_SEA,REG,SEA,LA,1,1.0,True,home,SEA,-122.0,0.5274633152078755,-0.04018970511353803,0,edge -4.02% below required 3.00% (base minimum edge 2.00%; coin-flip probability (52.7% within 5% of 50%): +1.00%),8.196721311475411,True,True,8.196721311475411,8.196721311475411,8.196721311475411,8.196721311475411,
2025,16,2025_16_PHI_WAS,REG,WAS,PHI,1,0.0,True,home,WAS,300.0,0.29378514646790366,0.17514058587161463,1,edge 17.51% clears required 4.00%; market quality OK,-10.0,False,True,-10.0,2.631578947368421,2.631578947368421,-10.0,-10.0
2025,16,2025_16_GB_CHI,REG,CHI,GB,1,1.0,True,away,GB,-102.0,0.5956249623403025,0.17957100385040292,1,edge 17.96% clears required 2.00%; market quality OK,-10.0,True,False,8.47457627118644,8.47457627118644,-10.0,-10.0,-10.0
2025,16,2025_16_TB_CAR,REG,CAR,TB,1,1.0,True,away,TB,-155.0,0.5885422717879227,-0.03175303673599811,0,edge -3.18% below required 2.00% (base minimum edge 2.00%),-10.0,True,False,13.0,-10.0,-10.0,-10.0,
2025,16,2025_16_BUF_CLE,REG,CLE,BUF,0,0.0,True,away,BUF,-575.0,0.8252623703514905,-0.03121373915259809,0,edge -3.12% below required 4.00% (base minimum edge 2.00%; short favorite (-575 <= -250): +2.00%),1.7391304347826086,True,False,-10.0,1.7391304347826086,1.7391304347826086,1.7391304347826086,
2025,16,2025_16_LAC_DAL,REG,DAL,LAC,0,0.0,True,away,LAC,102.0,0.5755026222818382,0.16251529700931322,1,edge 16.25% clears required 2.00%; market quality OK,10.2,False,False,-10.0,-10.0,10.2,10.2,10.2
2025,16,2025_16_CIN_MIA,REG,MIA,CIN,0,0.0,True,home,MIA,170.0,0.6206969643576152,0.6758818037655612,1,edge 67.59% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,4.878048780487805,-10.0,-10.0,-10.0
2025,16,2025_16_NYJ_NO,REG,NO,NYJ,0,1.0,True,away,NYJ,240.0,0.40197543698888194,0.3667164857621985,1,edge 36.67% clears required 2.00%; market quality OK,-10.0,False,False,3.3557046979865772,3.3557046979865772,3.3557046979865772,-10.0,-10.0
2025,16,2025_16_MIN_NYG,REG,NYG,MIN,0,0.0,True,away,MIN,-148.0,0.7095552397130577,0.1889844557353939,1,edge 18.90% clears required 2.00%; market quality OK,6.756756756756756,True,False,-10.0,6.756756756756756,6.756756756756756,6.756756756756756,6.756756756756756
2025,16,2025_16_KC_TEN,REG,TEN,KC,0,1.0,True,away,KC,-185.0,0.8264983746308386,0.27325425280967036,1,edge 27.33% clears required 2.00%; market quality OK,-10.0,True,False,15.4,-10.0,-10.0,-10.0,-10.0
2025,16,2025_16_ATL_ARI,REG,ARI,ATL,0,0.0,True,home,ARI,124.0,0.5247227051151245,0.1753788594578789,1,edge 17.54% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,6.756756756756756,-10.0,-10.0,-10.0
2025,16,2025_16_JAX_DEN,REG,DEN,JAX,0,0.0,True,home,DEN,-175.0,0.7073871792845214,0.11160842458996223,1,edge 11.16% clears required 2.00%; market quality OK,-10.0,True,True,-10.0,-10.0,-10.0,-10.0,-10.0
2025,16,2025_16_PIT_DET,REG,DET,PIT,0,0.0,True,away,PIT,330.0,0.331279563335376,0.4245021223421168,1,edge 42.45% clears required 4.00%; market quality OK,33.0,False,False,-10.0,-10.0,-10.0,33.0,33.0
2025,16,2025_16_LV_HOU,REG,HOU,LV,0,1.0,True,away,LV,900.0,0.11925899043847876,0.1925899043847875,1,edge 19.26% clears required 4.00%; market quality OK,-10.0,False,False,0.625,0.625,0.625,-10.0,-10.0
2025,16,2025_16_NE_BAL,REG,BAL,NE,0,0.0,True,away,NE,154.0,0.4090309787305202,0.0389386859755213,1,edge 3.89% clears required 2.00%; market quality OK,15.4,False,False,-10.0,-10.0,-10.0,15.4,15.4
2025,16,2025_16_SF_IND,REG,IND,SF,0,0.0,True,home,IND,185.0,0.46621582787425714,0.32871510944163296,1,edge 32.87% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,4.444444444444445,4.444444444444445,-10.0,-10.0
2025,17,2025_17_DAL_WAS,REG,WAS,DAL,1,0.0,True,home,WAS,380.0,0.5228687317340042,1.50976991232322,1,edge 150.98% clears required 5.00%; market quality OK,-10.0,False,True,-10.0,2.0,-10.0,-10.0,-10.0
2025,17,2025_17_DET_MIN,REG,MIN,DET,1,1.0,True,home,MIN,285.0,0.4522102481153055,0.7410094552439263,1,edge 74.10% clears required 3.00%; market quality OK,28.5,False,True,28.5,-10.0,-10.0,28.5,28.5
2025,17,2025_17_DEN_KC,REG,KC,DEN,1,0.0,True,home,KC,700.0,0.4346089580769312,2.47687166461545,1,edge 247.69% clears required 4.00%; market quality OK,-10.0,False,True,-10.0,0.9090909090909092,0.9090909090909092,-10.0,-10.0
2025,17,2025_17_HOU_LAC,REG,LAC,HOU,0,0.0,True,away,HOU,-102.0,0.4933746464719557,-0.02292471973200927,0,edge -2.29% below required 3.00% (base minimum edge 2.00%; coin-flip probability (49.3% within 5% of 50%): +1.00%),9.80392156862745,True,False,-10.0,-10.0,-10.0,9.80392156862745,
2025,17,2025_17_BAL_GB,REG,GB,BAL,0,0.0,True,home,GB,-142.0,0.6478132809913706,0.10401981690078649,1,edge 10.40% clears required 2.00%; market quality OK,-10.0,True,True,-10.0,-10.0,-10.0,-10.0,-10.0
2025,17,2025_17_SEA_CAR,REG,CAR,SEA,0,0.0,True,away,SEA,-305.0,0.7616088055168189,0.011316610604300448,0,edge 1.13% below required 4.00% (base minimum edge 2.00%; short favorite (-305 <= -250): +2.00%),3.2786885245901636,True,False,-10.0,3.2786885245901636,3.2786885245901636,3.2786885245901636,
2025,17,2025_17_ARI_CIN,REG,CIN,ARI,0,1.0,True,away,ARI,275.0,0.3207947444927457,0.2029802918477963,1,edge 20.30% clears required 2.00%; market quality OK,-10.0,False,False,2.898550724637681,2.898550724637681,2.898550724637681,-10.0,-10.0
2025,17,2025_17_PIT_CLE,REG,CLE,PIT,1,1.0,True,away,PIT,-205.0,0.7286948172013594,0.08415570364104696,1,edge 8.42% clears required 2.00%; market quality OK,-10.0,True,False,17.0,-10.0,-10.0,-10.0,-10.0
2025,17,2025_17_JAX_IND,REG,IND,JAX,1,0.0,True,home,IND,185.0,0.4087235687059579,0.16486217081197996,1,edge 16.49% clears required 2.00%; market quality OK,-10.0,False,True,-10.0,4.444444444444445,4.444444444444445,-10.0,-10.0
2025,17,2025_17_TB_MIA,REG,MIA,TB,0,1.0,True,home,MIA,205.0,0.4867051557404446,0.48445072500835595,1,edge 48.45% clears required 3.00%; market quality OK,20.5,False,True,20.5,-10.0,-10.0,20.5,20.5
2025,17,2025_17_NE_NYJ,REG,NYJ,NE,1,0.0,True,home,NYJ,625.0,0.24693877961390337,0.7903061522007995,1,edge 79.03% clears required 4.00%; market quality OK,-10.0,False,True,-10.0,1.0526315789473684,1.0526315789473684,-10.0,-10.0
2025,17,2025_17_NO_TEN,REG,TEN,NO,0,0.0,True,away,NO,-120.0,0.5686412623110917,0.042508980903668114,1,edge 4.25% clears required 2.00%; market quality OK,8.333333333333334,True,False,-10.0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
2025,17,2025_17_NYG_LV,REG,LV,NYG,0,0.0,True,home,LV,136.0,0.5320272534749092,0.25558431820078575,1,edge 25.56% clears required 3.00%; market quality OK,-10.0,False,True,-10.0,6.172839506172839,-10.0,-10.0,-10.0
2025,17,2025_17_PHI_BUF,REG,BUF,PHI,0,0.0,True,away,PHI,142.0,0.4312444069363016,0.043611464785849874,1,edge 4.36% clears required 2.00%; market quality OK,14.2,False,False,-10.0,-10.0,-10.0,14.2,14.2
2025,17,2025_17_CHI_SF,REG,SF,CHI,0,1.0,True,away,CHI,170.0,0.40105639358631073,0.08285226268303891,1,edge 8.29% clears required 2.00%; market quality OK,-10.0,False,False,4.878048780487805,4.878048780487805,4.878048780487805,-10.0,-10.0
2025,17,2025_17_LA_ATL,REG,ATL,LA,0,1.0,True,home,ATL,300.0,0.24734369006544146,-0.010625239738234149,0,edge -1.06% below required 4.00% (base minimum edge 2.00%; long underdog (300 >= +300): +2.00%),30.0,False,True,30.0,-10.0,-10.0,30.0,
2025,18,2025_18_CAR_TB,REG,TB,CAR,1,1.0,True,home,TB,-155.0,0.6426568418633014,0.0572741591944636,1,edge 5.73% clears required 2.00%; market quality OK,6.451612903225806,True,True,6.451612903225806,6.451612903225806,6.451612903225806,6.451612903225806,6.451612903225806
2025,18,2025_18_SEA_SF,REG,SF,SEA,1,0.0,True,home,SF,124.0,0.45169271687808554,0.01179168580691159,0,edge 1.18% below required 3.00% (base minimum edge 2.00%; coin-flip probability (45.2% within 5% of 50%): +1.00%),-10.0,False,True,-10.0,6.756756756756756,6.756756756756756,-10.0,
2025,18,2025_18_NO_ATL,REG,ATL,NO,1,1.0,True,away,NO,170.0,0.4007187878188143,0.08194072711079858,1,edge 8.19% clears required 2.00%; market quality OK,-10.0,False,False,4.878048780487805,4.878048780487805,4.878048780487805,-10.0,-10.0
2025,18,2025_18_CLE_CIN,REG,CIN,CLE,1,0.0,True,away,CLE,350.0,0.3055618713451862,0.3750284210533379,1,edge 37.50% clears required 4.00%; market quality OK,35.0,False,False,-10.0,-10.0,-10.0,35.0,35.0
2025,18,2025_18_IND_HOU,REG,HOU,IND,1,1.0,True,away,IND,400.0,0.23391892112416768,0.1695946056208384,1,edge 16.96% clears required 4.00%; market quality OK,-10.0,False,False,1.8691588785046729,1.8691588785046729,1.8691588785046729,-10.0,-10.0
2025,18,2025_18_TEN_JAX,REG,JAX,TEN,1,1.0,True,home,JAX,-750.0,0.8653214303747011,-0.019302378908672077,0,edge -1.93% below required 4.00% (base minimum edge 2.00%; short favorite (-750 <= -250): +2.00%),1.3333333333333333,True,True,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,
2025,18,2025_18_GB_MIN,REG,MIN,GB,1,1.0,True,away,GB,470.0,0.4941834138304869,1.8168454588337752,1,edge 181.68% clears required 5.00%; market quality OK,-10.0,False,False,1.5384615384615385,1.5384615384615385,1.5384615384615385,-10.0,-10.0
